experiment_id,scenario_generator,scenario_variant_id,seed,method,passed,rates_valid,finite_metrics,shape_valid,speed_valid,event_valid,clearance_evaluated,battery_valid,message,hard_clearance_valid
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7395,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7395,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7395,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7395,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7395,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7395,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7395,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7395,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7395,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7396,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7396,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7396,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7396,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7396,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7396,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7396,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7396,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7396,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7396,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7397,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7397,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7397,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7397,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7397,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7397,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7397,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7397,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7397,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7397,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7398,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7398,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7398,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7398,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7398,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7398,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7398,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7398,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7398,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7398,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7399,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7399,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7399,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7399,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7399,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7399,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7399,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7399,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7399,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7399,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7400,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7400,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7400,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7400,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7400,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7400,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7400,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7400,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7400,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7400,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7401,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7401,classic_decentralized_greedy_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7401,cbba_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7401,cbf_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7401,replicator_repair_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7401,smith_qr_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7401,primal_dual_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7401,tensor_flow_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7401,ours_guarded_wrench_market_recovery,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7401,reference_resilient_oracle,True,True,True,True,True,True,True,True,,True
SP6_MC_robustness_comparison_high_power,communication_radius_decay,communication_radius_decay_v00,7402,classic_centralized_replan,True,True,True,True,True,True,True,True,,True
