experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_training_parameters,method_tuned_parameters,method_training_episodes,method_train_seed_count,method_validation_seed_count,method_test_seed_count,method_tuning_type,method_tuning_seed_count,method_tuning_validation_seed_count,method_tuning_artifact,method_uses_neural_policy,method_uses_decoder,method_checkpoint_version,method_rollout_action_mode,n_robots,n_loads,capacity_ratio,robot_payload_mean_kg,robot_payload_cv,load_mass_cv,battery_variation,communication_radius,distance_decay_m,oracle_runtime_ms,capacity_oracle_runtime_ms,capacity_success_rate,served_load_rate,capacity_satisfaction_ratio,demand_satisfaction_ratio,coalition_success_rate,under_capacity_kg,over_capacity_kg,capacity_waste_ratio,mean_capacity_margin_kg,nominal_payload_assigned_kg,effective_capacity_assigned_kg,incomplete_capacity_kg,incomplete_capacity_ratio,served_capacity_alignment,robots_underassigned,robots_overassigned,travel_distance_m,estimated_arrival_time_s,energy_proxy_wh,score_value,oracle_score_value,signed_score_delta_vs_oracle,oracle_dominance_violation,optimality_gap_vs_oracle,capacity_oracle_satisfaction_ratio,capacity_oracle_success_rate,effective_feasibility_ratio,capacity_gap_vs_capacity_oracle,signed_capacity_delta_vs_capacity_oracle,priority_regret,communication_messages,communication_coverage_ratio,runtime_ms,captured_reward,oracle_reward,assigned_robots,idle_robots,assignment_cost,mean_assigned_travel_distance_m,max_assigned_travel_distance_m,strategy_switches
SP2_MC_capacity_comparison,light_mixed,light_mixed_v04,3122,bnn_capacity,BNN capacity,model_based,decentralized,baseline,bnn_capacity_utility,model_based_decentralized_baseline,model_based_tuning_optional,distributed_nonlinear_capacity_rule,local_capacity_deficit_scores,0,0,5,0,0,0,0,tune_model_based,8,6,outputs\tuning\SP2\model_based\v1\best_params.yaml,False,False,,supervised_or_static,8,3,0.45,45.0,0.28,0.45,True,inf,22.0,4.792499938048422,3.9367000572383404,0.6666666666666666,0.6666666666666666,0.9582962501777205,0.9582962501777205,0.6666666666666666,7.222460539330903,26.0967403850919,0.1358786276716367,6.291426615253665,384.855375788049,192.05919895038306,31.226521791349313,0.1625880039175652,0.8118458712813986,0,3,75.69530363686235,23.892364423267303,462.4300566101634,309.2018102799515,338.47719899505455,-29.275388715103077,False,0.08649146471910746,1.0,1.0,1.0,0.041703749822279534,-0.041703749822279534,2.0924166984992008,24,1.0,0.25029992684721947,5.609816570339149,7.7022332688383495,8,0,75.69530363686235,9.461912954607794,17.028501738775766,0
SP2_MC_capacity_comparison,light_mixed,light_mixed_v04,3122,smith_capacity,Smith-QR capacity,model_based,decentralized,proposed,smith_qr_effective_capacity,proposed_model_based_variation,model_based_tuning_optional,distributed_smith_qr_capacity_rule,local_effective_capacity_scores,0,0,4,0,0,0,0,tune_model_based,8,6,outputs\tuning\SP2\model_based\v1\best_params.yaml,False,False,,supervised_or_static,8,3,0.45,45.0,0.28,0.45,True,inf,22.0,4.792499938048422,3.9367000572383404,1.0,1.0,1.0,1.0,1.0,0.0,30.48456624290953,0.1496766498471392,10.161522080969844,384.85537578804906,203.66948534753158,0.0,0.0,1.0,0,3,63.738983338624266,23.71156957029526,377.97449462577646,338.4602748244547,338.47719899505455,-0.016924170599850186,False,5.00009177873676e-05,1.0,1.0,1.0,0.0,0.0,0.0,24,1.0,0.22549997083842754,7.7022332688383495,7.7022332688383495,8,0,63.738983338624266,7.967372917328033,16.700917518104195,0
SP2_MC_capacity_comparison,light_mixed,light_mixed_v04,3122,primal_dual_capacity,Primal-dual capacity,model_based,decentralized,proposed,primal_dual_effective_capacity,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_capacity_rule,local_capacity_prices,0,0,5,0,0,0,0,tune_model_based,8,6,outputs\tuning\SP2\model_based\v1\best_params.yaml,False,False,,supervised_or_static,8,3,0.45,45.0,0.28,0.45,True,inf,22.0,4.792499938048422,3.9367000572383404,1.0,1.0,1.0,1.0,1.0,0.0,16.8391473051449,0.08861586652310158,5.613049101714966,345.84927626095805,190.02406640976696,0.0,0.0,1.0,0,2,45.406654254474326,12.936543237431952,277.9615236721339,338.4772638281752,338.47719899505455,6.483312063210178e-05,False,0.0,1.0,1.0,1.0,0.0,0.0,0.0,24,1.0,0.7359000155702233,7.7022332688383495,7.7022332688383495,7,1,45.406654254474326,6.486664893496332,8.670401629242791,0
SP2_MC_capacity_comparison,light_mixed,light_mixed_v04,3122,local_primal_dual_capacity,Local primal-dual capacity,model_based,decentralized_local,proposed,local_primal_dual_effective_capacity,proposed_local_variation,model_based_tuning_optional,local_primal_dual_capacity_rule,radius_limited_capacity_scores,0,0,5,0,0,0,0,tune_model_based,8,6,outputs\tuning\SP2\model_based\v1\best_params.yaml,False,False,,supervised_or_static,8,3,0.45,45.0,0.28,0.45,True,inf,22.0,4.792499938048422,3.9367000572383404,1.0,1.0,1.0,1.0,1.0,0.0,16.8391473051449,0.08861586652310158,5.613049101714966,345.84927626095805,190.02406640976696,0.0,0.0,1.0,0,2,45.406654254474326,12.936543237431952,277.9615236721339,338.4772638281752,338.47719899505455,6.483312063210178e-05,False,0.0,1.0,1.0,1.0,0.0,0.0,0.0,24,1.0,0.7666999008506536,7.7022332688383495,7.7022332688383495,7,1,45.406654254474326,6.486664893496332,8.670401629242791,0
SP2_MC_capacity_comparison,light_mixed,light_mixed_v04,3122,imitation_capacity,Data-driven capacity imitation,data_driven,decentralized,baseline,oracle_capacity_imitation_linear,data_driven_baseline,supervised_oracle_imitation,distributed_linear_capacity_score_policy,local_robot_load_capacity_features,8,8,1,0,24,10,10,,0,0,,False,False,sp2-imitation-capacity-linear-v2,supervised_or_static,8,3,0.45,45.0,0.28,0.45,True,inf,22.0,4.792499938048422,3.9367000572383404,1.0,1.0,1.0,1.0,1.0,0.0,9.590943914033051,0.052473799087213974,3.1969813046776836,345.849276260958,182.77586301865512,0.0,0.0,1.0,0,2,51.78850181452815,13.888352762260993,322.8963281711641,338.47724765804577,338.47719899505455,4.866299121886186e-05,False,0.0,1.0,1.0,1.0,0.0,0.0,0.0,24,1.0,0.7131999591365457,7.7022332688383495,7.7022332688383495,7,1,51.78850181452815,7.39835740207545,8.670401629242791,0
SP2_MC_capacity_comparison,light_mixed,light_mixed_v04,3122,neural_capacity_scorer,Neural capacity scorer,data_driven,decentralized,proposed,oracle_capacity_neural_scorer,proposed_data_driven_variation,supervised_oracle_imitation,distributed_neural_capacity_score_policy,local_robot_load_capacity_features,121,121,3,220,24,10,10,,0,0,,True,False,sp2-neural-capacity-imitation-v2,supervised_or_static,8,3,0.45,45.0,0.28,0.45,True,inf,22.0,4.792499938048422,3.9367000572383404,1.0,1.0,1.0,1.0,1.0,0.0,9.590943914033051,0.052473799087213974,3.1969813046776836,345.849276260958,182.77586301865512,0.0,0.0,1.0,0,2,51.78850181452815,13.888352762260993,322.8963281711641,338.47724765804577,338.47719899505455,4.866299121886186e-05,False,0.0,1.0,1.0,1.0,0.0,0.0,0.0,24,1.0,1.330200000666082,7.7022332688383495,7.7022332688383495,7,1,51.78850181452815,7.39835740207545,8.670401629242791,0
SP2_MC_capacity_comparison,light_mixed,light_mixed_v04,3122,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_reference_replay,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,0.45,45.0,0.28,0.45,True,inf,22.0,4.792499938048422,3.9367000572383404,1.0,1.0,1.0,1.0,1.0,0.0,18.59039222267366,0.09693840199766975,6.196797407557887,345.84927626095805,191.77531132729573,0.0,0.0,1.0,0,2,43.99506093316101,12.936543237431952,267.4622559239492,338.47719899505455,338.47719899505455,0.0,False,0.0,1.0,1.0,1.0,0.0,0.0,0.0,24,1.0,4.792499938048422,7.7022332688383495,7.7022332688383495,7,1,43.99506093316101,6.285008704737287,8.670401629242791,0
SP2_MC_capacity_comparison,light_mixed,light_mixed_v04,3122,capacity_oracle_reference,Pure capacity oracle reference,model_based_oracle,centralized,reference,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,none,centralized_exact_capacity_ceiling_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,0.45,45.0,0.28,0.45,True,inf,22.0,4.792499938048422,3.9367000572383404,1.0,1.0,1.0,1.0,1.0,0.0,18.59039222267366,0.09693840199766975,6.196797407557887,345.84927626095805,191.77531132729573,0.0,0.0,1.0,0,2,43.99506093316101,12.936543237431952,267.4622559239492,338.47719899505455,338.47719899505455,0.0,False,0.0,1.0,1.0,1.0,0.0,0.0,0.0,24,1.0,3.9367000572383404,7.7022332688383495,7.7022332688383495,7,1,43.99506093316101,6.285008704737287,8.670401629242791,0
SP2_MC_capacity_comparison,light_mixed,light_mixed_v05,3122,greedy_capacity_nearest,Greedy capacity nearest,classic,decentralized,baseline,nearest_capacity_greedy,classic_decentralized_baseline,none,distributed_capacity_greedy_rule,local_robot_load_distance_capacity,0,0,0,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,0.65,45.0,0.28,0.45,True,inf,22.0,36.586200003512204,4.125999985262752,0.3333333333333333,0.3333333333333333,0.6533733021728583,0.6533733021728583,0.3333333333333333,70.90415637301442,7.896608948663584,0.055787792130485195,-21.002515808116943,314.6996990732194,141.5472569732418,83.46848772080875,0.589686366981931,0.37547262991602554,1,3,74.76608792634104,28.307391309658612,491.80088323194013,232.4402914936662,243.40584772267755,-10.965556229011355,False,0.04505050446242718,0.681593572006714,0.0,0.681593572006714,0.041403368507087014,-0.028220269833855727,2.8334896212175344,24,1.0,0.21410000044852495,2.5335110845298674,5.367000705747402,8,0,74.76608792634104,9.34576099079263,20.026156413741493,0
SP2_MC_capacity_comparison,light_mixed,light_mixed_v05,3122,hungarian_capacity,Hungarian capacity expanded,classic,centralized,baseline,hungarian_capacity_expanded,classic_centralized_baseline,none,centralized_capacity_slot_assignment,centralized_all_robot_load_pairs,0,0,0,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,0.65,45.0,0.28,0.45,True,inf,22.0,36.586200003512204,4.125999985262752,0.0,0.0,0.6299818531820488,0.6299818531820488,0.0,75.68898964590569,0.0,0.0,-25.229663215301898,279.7015295391789,128.8658147516869,128.8658147516869,1.0,0.0,0,1,60.18061615993908,19.789930201347268,421.0342844424757,183.175104115693,243.40584772267755,-60.23074360698456,False,0.2474498627313505,0.681593572006714,0.0,0.681593572006714,0.07572213257926205,-0.0516117188246652,5.367000705747402,24,1.0,0.19599997904151678,0.0,5.367000705747402,7,1,60.18061615993908,8.597230879991297,12.841036608665041,0
SP2_MC_capacity_comparison,light_mixed,light_mixed_v05,3122,centralized_capacity_milp,Centralized capacity oracle,model_based_oracle,centralized,reference,exact_effective_capacity_milp,centralized_oracle_reference,none,centralized_binary_milp_effective_capacity,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,0.65,45.0,0.28,0.45,True,inf,22.0,36.586200003512204,4.125999985262752,0.6666666666666666,0.6666666666666666,0.6226895737904017,0.6226895737904017,0.6666666666666666,77.18066043047668,3.4273910467749005,0.026202987957373126,-24.584423127900592,314.6996990732194,130.80153501389083,15.474594005444391,0.11830590523116587,0.8785107124296792,0,2,90.91138705238961,29.622849379749578,606.4740381964175,243.40584772267755,243.40584772267755,0.0,False,0.0,0.681593572006714,0.0,0.681593572006714,0.08642100019061225,-0.058903998216312314,0.0,24,1.0,35.193099989555776,5.367000705747402,5.367000705747402,8,0,90.91138705238961,11.363923381548702,19.80405442722696,0
SP2_MC_capacity_comparison,light_mixed,light_mixed_v05,3122,cbba_capacity,CBBA capacity auction,sota,decentralized,baseline,cbba_payload_capacity_proxy,sota_decentralized_baseline,none,distributed_payload_auction_proxy,auction_bids_capacity_deficit,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,0.65,45.0,0.28,0.45,True,inf,22.0,36.586200003512204,4.125999985262752,0.3333333333333333,0.3333333333333333,0.5830268565505613,0.5830268565505613,0.3333333333333333,85.29385979734926,16.29312299582091,0.12019648900815404,-23.000245600509448,314.6996990732194,135.55406759606427,26.60569016432229,0.19627363926550861,0.7769119618035627,1,3,79.51292479741804,22.368062054346268,532.4605518805872,166.36703268129358,243.40584772267755,-77.03881504138397,False,0.31650355060145274,0.681593572006714,0.0,0.681593572006714,0.1446121552554515,-0.0985667154561527,1.8618776588780435,24,1.0,0.4886999959126115,3.5051230468693584,5.367000705747402,8,0,79.51292479741804,9.939115599677255,15.824358538463164,0
SP2_MC_capacity_comparison,light_mixed,light_mixed_v05,3122,replicator_capacity,Replicator capacity,model_based,decentralized,baseline,population_game_capacity,model_based_decentralized_baseline,model_based_tuning_optional,distributed_capacity_utility_rule,local_capacity_deficit_scores,0,0,4,0,0,0,0,tune_model_based,8,6,outputs\tuning\SP2\model_based\v1\best_params.yaml,False,False,,supervised_or_static,8,3,0.65,45.0,0.28,0.45,True,inf,22.0,36.586200003512204,4.125999985262752,0.3333333333333333,0.3333333333333333,0.6433457718628625,0.6433457718628625,0.3333333333333333,72.95533587416654,7.896608948663584,0.05660810749494755,-21.686242308500983,314.6996990732194,139.49607747208967,81.41730821965663,0.5836530294978838,0.3813249465732948,1,3,76.73555691104997,28.307391309658612,505.06463621934915,217.26396694864488,243.40584772267755,-26.14188077403267,False,0.10740038096298002,0.681593572006714,0.0,0.681593572006714,0.056115259466494476,-0.03824780014385154,2.8334896212175344,24,1.0,0.24189997930079699,2.5335110845298674,5.367000705747402,8,0,76.73555691104997,9.591944613881246,20.026156413741493,0
SP2_MC_capacity_comparison,light_mixed,light_mixed_v05,3122,bnn_capacity,BNN capacity,model_based,decentralized,baseline,bnn_capacity_utility,model_based_decentralized_baseline,model_based_tuning_optional,distributed_nonlinear_capacity_rule,local_capacity_deficit_scores,0,0,5,0,0,0,0,tune_model_based,8,6,outputs\tuning\SP2\model_based\v1\best_params.yaml,False,False,,supervised_or_static,8,3,0.65,45.0,0.28,0.45,True,inf,22.0,36.586200003512204,4.125999985262752,0.0,0.0,0.6711972243990834,0.6711972243990834,0.0,67.25818744843103,0.0,0.0,-22.419395816143677,314.6996990732194,137.29661694916157,137.29661694916157,1.0,0.0,1,3,79.08257370007195,28.307391309658612,524.0456009799908,198.11144438044144,243.40584772267755,-45.29440334223611,False,0.18608592918376354,0.681593572006714,0.0,0.681593572006714,0.015253001252670605,-0.01039634760763064,5.367000705747402,24,1.0,0.22140005603432655,0.0,5.367000705747402,8,0,79.08257370007195,9.885321712508993,20.026156413741493,0
SP2_MC_capacity_comparison,light_mixed,light_mixed_v05,3122,smith_capacity,Smith-QR capacity,model_based,decentralized,proposed,smith_qr_effective_capacity,proposed_model_based_variation,model_based_tuning_optional,distributed_smith_qr_capacity_rule,local_effective_capacity_scores,0,0,4,0,0,0,0,tune_model_based,8,6,outputs\tuning\SP2\model_based\v1\best_params.yaml,False,False,,supervised_or_static,8,3,0.65,45.0,0.28,0.45,True,inf,22.0,36.586200003512204,4.125999985262752,0.0,0.0,0.6775536353649403,0.6775536353649403,0.0,65.95795304663946,0.0,0.0,-21.98598434887982,314.6996990732194,138.59685135095316,138.59685135095316,1.0,0.0,1,3,76.10064064732677,24.09236651711571,507.9871905174841,191.3353905578715,243.40584772267755,-52.070457164806044,False,0.2139244297209001,0.681593572006714,0.0,0.681593572006714,0.005927192989628013,-0.0040399366417737115,5.367000705747402,24,1.0,0.23680005688220263,0.0,5.367000705747402,8,0,76.10064064732677,9.512580080915846,17.04422336099632,0
SP2_MC_capacity_comparison,light_mixed,light_mixed_v05,3122,primal_dual_capacity,Primal-dual capacity,model_based,decentralized,proposed,primal_dual_effective_capacity,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_capacity_rule,local_capacity_prices,0,0,5,0,0,0,0,tune_model_based,8,6,outputs\tuning\SP2\model_based\v1\best_params.yaml,False,False,,supervised_or_static,8,3,0.65,45.0,0.28,0.45,True,inf,22.0,36.586200003512204,4.125999985262752,0.0,0.0,0.6808528334938398,0.6808528334938398,0.0,65.2830862187135,0.0,0.0,-21.76102873957117,314.6996990732194,139.2717181788791,139.2717181788791,1.0,0.0,1,3,76.84729171662234,24.09236651711571,507.1042221136455,201.30303817813532,243.40584772267755,-42.102809544542225,False,0.17297369779099028,0.681593572006714,0.0,0.681593572006714,0.0010867744991979679,-0.0007407385128741506,5.367000705747402,24,1.0,0.7712999358773232,0.0,5.367000705747402,8,0,76.84729171662234,9.605911464577792,17.04422336099632,0
SP2_MC_capacity_comparison,light_mixed,light_mixed_v05,3122,local_primal_dual_capacity,Local primal-dual capacity,model_based,decentralized_local,proposed,local_primal_dual_effective_capacity,proposed_local_variation,model_based_tuning_optional,local_primal_dual_capacity_rule,radius_limited_capacity_scores,0,0,5,0,0,0,0,tune_model_based,8,6,outputs\tuning\SP2\model_based\v1\best_params.yaml,False,False,,supervised_or_static,8,3,0.65,45.0,0.28,0.45,True,inf,22.0,36.586200003512204,4.125999985262752,0.0,0.0,0.6808528334938398,0.6808528334938398,0.0,65.2830862187135,0.0,0.0,-21.76102873957117,314.6996990732194,139.2717181788791,139.2717181788791,1.0,0.0,1,3,76.84729171662234,24.09236651711571,507.1042221136455,201.30303817813532,243.40584772267755,-42.102809544542225,False,0.17297369779099028,0.681593572006714,0.0,0.681593572006714,0.0010867744991979679,-0.0007407385128741506,5.367000705747402,24,1.0,0.8047999581322074,0.0,5.367000705747402,8,0,76.84729171662234,9.605911464577792,17.04422336099632,0
SP2_MC_capacity_comparison,light_mixed,light_mixed_v05,3122,imitation_capacity,Data-driven capacity imitation,data_driven,decentralized,baseline,oracle_capacity_imitation_linear,data_driven_baseline,supervised_oracle_imitation,distributed_linear_capacity_score_policy,local_robot_load_capacity_features,8,8,1,0,24,10,10,,0,0,,False,False,sp2-imitation-capacity-linear-v2,supervised_or_static,8,3,0.65,45.0,0.28,0.45,True,inf,22.0,36.586200003512204,4.125999985262752,0.0,0.0,0.698333592289434,0.698333592289434,0.0,61.70731302255925,0.0,0.0,-20.569104340853084,314.6996990732194,142.84749137503337,142.84749137503337,1.0,0.0,0,2,71.78415487359587,24.09236651711571,475.74247276943345,228.74441597347695,243.40584772267755,-14.661431749200602,False,0.06023450909817493,0.681593572006714,0.0,0.681593572006714,0.0,0.016740020282720036,5.367000705747402,24,1.0,0.7663000142201781,0.0,5.367000705747402,8,0,71.78415487359587,8.973019359199483,17.04422336099632,0
SP2_MC_capacity_comparison,light_mixed,light_mixed_v05,3122,neural_capacity_scorer,Neural capacity scorer,data_driven,decentralized,proposed,oracle_capacity_neural_scorer,proposed_data_driven_variation,supervised_oracle_imitation,distributed_neural_capacity_score_policy,local_robot_load_capacity_features,121,121,3,220,24,10,10,,0,0,,True,False,sp2-neural-capacity-imitation-v2,supervised_or_static,8,3,0.65,45.0,0.28,0.45,True,inf,22.0,36.586200003512204,4.125999985262752,0.0,0.0,0.698333592289434,0.698333592289434,0.0,61.70731302255925,0.0,0.0,-20.569104340853084,314.6996990732194,142.84749137503337,142.84749137503337,1.0,0.0,0,2,71.78415487359587,24.09236651711571,475.74247276943345,228.74441597347695,243.40584772267755,-14.661431749200602,False,0.06023450909817493,0.681593572006714,0.0,0.681593572006714,0.0,0.016740020282720036,5.367000705747402,24,1.0,0.7354000117629766,0.0,5.367000705747402,8,0,71.78415487359587,8.973019359199483,17.04422336099632,0
SP2_MC_capacity_comparison,light_mixed,light_mixed_v05,3122,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_reference_replay,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,3,0.65,45.0,0.28,0.45,True,inf,22.0,36.586200003512204,4.125999985262752,0.6666666666666666,0.6666666666666666,0.6226895737904017,0.6226895737904017,0.6666666666666666,77.18066043047668,3.4273910467749005,0.026202987957373126,-24.584423127900592,314.6996990732194,130.80153501389083,15.474594005444391,0.11830590523116587,0.8785107124296792,0,2,90.91138705238961,29.622849379749578,606.4740381964175,243.40584772267755,243.40584772267755,0.0,False,0.0,0.681593572006714,0.0,0.681593572006714,0.08642100019061225,-0.058903998216312314,0.0,24,1.0,36.586200003512204,5.367000705747402,5.367000705747402,8,0,90.91138705238961,11.363923381548702,19.80405442722696,0
