experiment_id,scenario_generator,scenario_variant_id,seed,method,passed,assignment_valid,rates_valid,precision_coverage_valid,oracle_dominance_valid,message
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4491,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4491,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4491,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4491,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4491,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4491,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4491,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4491,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4492,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4492,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4492,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4492,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4492,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4492,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4492,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4492,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4492,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4492,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4493,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4493,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4493,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4493,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4493,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4493,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4493,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4493,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4493,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4493,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4494,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4494,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4494,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4494,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4494,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4494,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4494,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4494,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4494,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4494,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4495,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4495,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4495,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4495,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4495,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4495,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4495,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4495,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4495,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4495,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4496,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4496,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4496,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4496,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4496,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4496,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4496,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4496,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4496,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4496,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4497,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4497,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4497,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4497,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4497,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4497,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4497,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4497,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4497,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4497,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4498,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4498,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4498,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4498,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4498,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4498,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4498,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4498,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4498,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4498,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4499,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4499,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4499,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4499,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4499,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4499,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4499,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4499,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4499,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4499,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4500,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4500,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4500,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4500,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4500,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4500,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4500,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4500,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4500,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4500,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4501,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4501,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4501,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4501,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4501,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4501,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4501,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4501,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4501,smith_wrench_marginal,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4501,support_dual_wrench_market,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4502,wrench_oracle,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4502,oracle_scalar_assignment,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4502,hungarian_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4502,capacity_greedy_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4502,cbba_slots,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4502,replicator_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4502,bnn_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4502,smith_wrench_deficit,True,True,True,True,True,
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4502,smith_wrench_marginal,True,True,True,True,True,
