timestamp_utc,anchor_candidate_id,anchor_openalex_id,hop,direction,source,candidate_openalex_id,candidate_id,candidate_title,candidate_doi,stage1a_match_candidate_id,discovery_status,topic_relevance,preliminary_screening_decision,notes
2026-09-13T22:43:27.002456+00:00,C981388000750,W3044361571,one,backward,openalex,W1985265161,C0710D0BF55A9,An efficient stochastic clustering auction for heterogeneous robot teams,10.1109/icra.2012.6224588,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-13T22:43:27.004606+00:00,C981388000750,W3044361571,one,backward,openalex,W2586882063,CCE33F0F2BB32,An adaptive protocol for dynamic allocation of tasks in a multi-robot system,10.1109/icaase.2016.7843863,CCE33F0F2BB32,already_in_stage1b,relevant_or_plausible,maybe_fulltext,match_method=doi_exact;score=100.0
2026-09-13T22:43:27.010123+00:00,C981388000750,W3044361571,one,backward,openalex,W2110808699,CBA426EB15602,Dynamic multi-vehicle routing with multiple classes of demands,10.1109/acc.2009.5160557,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.015823+00:00,C981388000750,W3044361571,one,backward,openalex,W2025126306,C4E49C8FB0C36,Topology-aware Optimal Task Allocation for publish/subscribe-based mission critical environment,10.1109/milcom.2009.5379968,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:27.020846+00:00,C981388000750,W3044361571,one,backward,openalex,W2096510888,C6B8A40513D4B,Dynamic vehicle routing for data gathering in wireless networks,10.1109/cdc.2010.5717960,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.025940+00:00,C981388000750,W3044361571,one,backward,openalex,W2000519543,C3B42839FEB3A,Networked architecture for multi-robot task reallocation in dynamic environment,10.1109/robio.2009.5420629,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:27.030887+00:00,C981388000750,W3044361571,one,backward,openalex,W4298154464,C7B59FF1E8603,Ant Colony Optimization,10.1007/978-0-387-30164-8_22,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.032160+00:00,C981388000750,W3044361571,one,forward,openalex,W4415482642,C26DCDBC4FBC1,Prediction-Based Dual-Stage Distributed Task Allocation for Maximizing Assignments in Search and Rescue Scenarios,10.1109/tnse.2025.3624250,C26DCDBC4FBC1,already_in_stage1b,relevant_or_plausible,maybe_fulltext,match_method=doi_exact;score=100.0
2026-09-13T22:43:27.037449+00:00,C981388000750,W3044361571,one,forward,openalex,W4413755319,CE11A818467C4,Maximizing Reputation for Serving Time-Constrained Tasks with Distributed Heterogeneous Teams,10.1109/eras63351.2025.11135735,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.042563+00:00,C981388000750,W3044361571,one,forward,openalex,W4391640441,CCAE9CCC2E131,DL-DRL: A Double-Level Deep Reinforcement Learning Approach for Large-Scale Task Scheduling of Multi-UAV,10.1109/tase.2024.3358894,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:27.047656+00:00,C981388000750,W3044361571,one,forward,openalex,W4319663718,C8E09C20CD3B6,Strength Learning Particle Swarm Optimization for Multiobjective Multirobot Task Scheduling,10.1109/tsmc.2023.3239953,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-13T22:43:27.048278+00:00,C981388000750,W3044361571,one,forward,openalex,W3203000619,C85B2ACA511C4,Multi-Robot Preemptive Task Scheduling with Fault Recovery: A Novel Approach to Automatic Logistics of Smart Factories,10.3390/s21196536,C85B2ACA511C4,already_in_stage1b,relevant_or_plausible,include_fulltext,match_method=doi_exact;score=100.0
2026-09-13T22:43:27.058400+00:00,C981388000750,W3044361571,one,forward,openalex,W3175730136,CE7E134B05DA5,An arrovian analysis on the multi-robot task allocation problem: Analyzing a behavior-based architecture,10.1016/j.robot.2021.103839,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-13T22:43:27.059169+00:00,C981388000750,W3044361571,one,forward,openalex,W3134765885,CD4F0CFD7E495,Towards a formal analysis of the multi-robot task allocation problem using set theory,10.11591/eei.v10i2.2395,CD4F0CFD7E495,already_in_stage1b,relevant_or_plausible,include_fulltext,match_method=doi_exact;score=100.0
2026-09-13T22:43:27.067850+00:00,C981388000750,W3044361571,one,forward,openalex,W3127830259,C07906ECC23C8,Multi-robot Task Allocation System: Fuzzy Auction-Based and Adaptive Multi-threshold Approaches,10.1007/s42979-021-00479-x,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-13T22:43:27.068303+00:00,C981388000750,W3044361571,one,forward,openalex,W3005448462,C20FBE73D7292,A Distributed Approach to the Multi-Robot Task Allocation Problem Using the Consensus-Based Bundle Algorithm and Ant Colony System,10.1109/access.2020.2971585,C20FBE73D7292,already_in_stage1b,relevant_or_plausible,include_fulltext,match_method=doi_exact;score=100.0
2026-09-13T22:43:27.074185+00:00,C614266B62F30,W3005764631,one,backward,openalex,W2126105956,C28149C9F1243,A fast and elitist multiobjective genetic algorithm: NSGA-II,10.1109/4235.996017,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.079851+00:00,C614266B62F30,W3005764631,one,backward,openalex,W1553373771,C87403CBA877C,Evolutionary Algorithms for Solving Multi-Objective Problems,10.1007/978-0-387-36797-2,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.086261+00:00,C614266B62F30,W3005764631,one,backward,openalex,W2123808725,C0C9D0DC0B4FB,MOPSO: a proposal for multiple objective particle swarm optimization,10.1109/cec.2002.1004388,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.091482+00:00,C614266B62F30,W3005764631,one,backward,openalex,W2174096823,CB1057986BCBA,Multi-objective grey wolf optimizer: A novel algorithm for multi-criterion optimization,10.1016/j.eswa.2015.10.039,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.092192+00:00,C614266B62F30,W3005764631,one,backward,openalex,W2157488300,C826369480662,A Formal Analysis and Taxonomy of Task Allocation in Multi-Robot Systems,10.1177/0278364904045564,C826369480662,already_in_stage1b,relevant_or_plausible,include_fulltext,match_method=doi_exact;score=100.0
2026-09-13T22:43:27.097412+00:00,C614266B62F30,W3005764631,one,backward,openalex,W2262276395,C728DCD51EFE7,The vehicle routing problem: State of the art classification and review,10.1016/j.cie.2015.12.007,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.098752+00:00,C614266B62F30,W3005764631,one,backward,openalex,W2050819731,C9B02A8E8D7BB,The multiple traveling salesman problem: an overview of formulations and solution procedures,10.1016/j.omega.2004.10.004,C9B02A8E8D7BB,already_in_stage1b,not_relevant_under_v1,exclude,match_method=doi_exact;score=100.0
2026-09-13T22:43:27.104692+00:00,C614266B62F30,W3005764631,one,backward,openalex,W2000825106,CADF078C80245,jMetal: A Java framework for multi-objective optimization,10.1016/j.advengsoft.2011.05.014,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.109719+00:00,C614266B62F30,W3005764631,one,backward,openalex,W2994964425,C5FF42DB719E0,SPEA2: Improving the Strength Pareto Evolutionary Algorithm For Multiobjective Optimization,,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.115337+00:00,C614266B62F30,W3005764631,one,backward,openalex,W1587294773,CFDA99A9C62AA,"Improving PSO-Based Multi-objective Optimization Using Crowding, Mutation and ∈-Dominance",10.1007/978-3-540-31880-4_35,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.121582+00:00,C614266B62F30,W3005764631,one,backward,openalex,W2481453975,C938488621155,Multi-objective ant lion optimizer: a multi-objective optimization algorithm for solving engineering problems,10.1007/s10489-016-0825-8,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.126930+00:00,C614266B62F30,W3005764631,one,backward,openalex,W2104017154,C91A9BE989095,SMPSO: A new PSO-based metaheuristic for multi-objective optimization,10.1109/mcdm.2009.4938830,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.132603+00:00,C614266B62F30,W3005764631,one,backward,openalex,W1966209162,C47D8C35101BE,A literature review on the vehicle routing problem with multiple depots,10.1016/j.cie.2014.10.029,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.138346+00:00,C614266B62F30,W3005764631,one,backward,openalex,W1999445878,CE1C7A87AE8DB,An effective and distributed particle swarm optimization algorithm for flexible job-shop scheduling problem,10.1007/s10845-015-1039-3,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.143417+00:00,C614266B62F30,W3005764631,one,backward,openalex,W2073478661,C83779CDFE92F,MOEA/D-ACO: A Multiobjective Evolutionary Algorithm Using Decomposition and AntColony,10.1109/tsmcb.2012.2231860,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.144661+00:00,C614266B62F30,W3005764631,one,backward,openalex,W2138328817,CC9DDE5988660,Analysis of Dynamic Task Allocation in Multi-Robot Systems,10.1177/0278364906063426,CC9DDE5988660,already_in_stage1b,relevant_or_plausible,include_fulltext,match_method=doi_exact;score=100.0
2026-09-13T22:43:27.151545+00:00,C614266B62F30,W3005764631,one,backward,openalex,W2015244507,CEEDC73083393,Physarum Optimization: A Biology-Inspired Algorithm for the Steiner Tree Problem in Networks,10.1109/tc.2013.229,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.156981+00:00,C614266B62F30,W3005764631,one,backward,openalex,W2779455732,C1D5A80A4069C,A comparative study of improved GA and PSO in solving multiple traveling salesmen problem,10.1016/j.asoc.2017.12.031,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.161720+00:00,C614266B62F30,W3005764631,one,backward,openalex,W2061594663,C2D9A3ABB4B00,Colored Traveling Salesman Problem,10.1109/tcyb.2014.2371918,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.168006+00:00,C614266B62F30,W3005764631,one,backward,openalex,W1514685314,C428DD6818EAE,Ensemble Coordination Approach in Multi-AGV Systems Applied to Industrial Warehouses,10.1109/tase.2015.2446614,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:27.174697+00:00,C614266B62F30,W3005764631,one,backward,openalex,W2588481341,C11502E2FA61D,Multi-objective optimization of laminated composite beam structures using NSGA-II algorithm,10.1016/j.compstruct.2017.02.038,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.180531+00:00,C614266B62F30,W3005764631,one,backward,openalex,W2010545951,C152E8FB2882E,An adaptive particle swarm optimization method based on clustering,10.1007/s00500-014-1262-4,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.186391+00:00,C614266B62F30,W3005764631,one,backward,openalex,W2138358085,C2FADDFD6E8E0,Approximation algorithms for some routing problems,10.1109/sfcs.1976.6,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.192455+00:00,C614266B62F30,W3005764631,one,backward,openalex,W2419675785,C4C02472CCCA4,"Optimization of laser welding process parameters of stainless steel 316L using FEM, Kriging and NSGA-II",10.1016/j.advengsoft.2016.06.006,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.197904+00:00,C614266B62F30,W3005764631,one,backward,openalex,W2949613486,C9318DA325D0A,Efficient multi-robot coverage of a known environment,10.1109/iros.2017.8206000,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:27.203033+00:00,C614266B62F30,W3005764631,one,backward,openalex,W2905301715,C54907B6C46D0,Mission-oriented ant-team ACO for min–max MTSP,10.1016/j.asoc.2018.11.048,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.208223+00:00,C614266B62F30,W3005764631,one,backward,openalex,W106844245,CE692F7DF7CF5,Task Scheduling Optimization in Cloud Computing Applying Multi-Objective Particle Swarm Optimization,10.1007/978-3-642-45005-1_17,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.213250+00:00,C614266B62F30,W3005764631,one,backward,openalex,W2022288764,C22C601A42A05,Multi‐objective exploration and search for autonomous rescue robots,10.1002/rob.20216,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.219785+00:00,C614266B62F30,W3005764631,one,backward,openalex,W2739195381,C63EDEDA7D164,A new PSO-based algorithm for multi-objective optimization with continuous and discrete design variables,10.1007/s00158-017-1764-7,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.225722+00:00,C614266B62F30,W3005764631,one,backward,openalex,W2531521796,CFDA319D406DE,FL-MTSP: a fuzzy logic approach to solve the multi-objective multiple traveling salesman problem for multi-robot systems,10.1007/s00500-016-2279-7,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:27.226592+00:00,C614266B62F30,W3005764631,one,backward,openalex,W2019185678,CCD731F7043DD,Multi-objective optimization for dynamic task allocation in a multi-robot system,10.1016/j.engappai.2013.03.001,CCD731F7043DD,already_in_stage1b,relevant_or_plausible,include_fulltext,match_method=doi_exact;score=100.0
2026-09-13T22:43:27.233367+00:00,C614266B62F30,W3005764631,one,backward,openalex,W1764928133,CA17789FACF03,A multi-objective mixed-discrete particle swarm optimization with multi-domain diversity preservation,10.1007/s00158-015-1319-8,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.238655+00:00,C614266B62F30,W3005764631,one,backward,openalex,W2804893940,CE5A1452E9A6D,"Dominance, epsilon, and hypervolume local optimal sets in multi-objective optimization, and how to tell the difference",10.1145/3205455.3205572,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.243828+00:00,C614266B62F30,W3005764631,one,backward,openalex,W195631573,CF1ACAD1DA841,A Comparative Study of Task Assignment and Path Planning Methods for Multi-UGV Missions,10.1007/978-3-540-88063-9_10,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
2026-09-13T22:43:27.248712+00:00,C614266B62F30,W3005764631,one,backward,openalex,W2974862688,CA424F53F4860,A Formal Graphical Language of Interdependence in Teamwork,10.1109/mis.2019.2942580,,new_candidate,not_relevant_under_v1,exclude,match_method=new;score=0.0
2026-09-13T22:43:27.254569+00:00,C614266B62F30,W3005764631,one,forward,openalex,W7204787277,CA71E4E4106B0,Multi-robot Task Allocation for Power Inspection Based on Improved NSGA-II,10.1007/978-981-92-4392-1_61,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-13T22:43:27.255851+00:00,C614266B62F30,W3005764631,one,forward,openalex,W7204127321,C4A567475A9D9,Task allocation and robot repair strategy optimization in multi-robot system with ability decay,10.1007/s44443-026-01192-6,C4A567475A9D9,already_in_stage1b,relevant_or_plausible,include_fulltext,match_method=doi_exact;score=100.0
2026-09-13T22:43:27.260976+00:00,C614266B62F30,W3005764631,one,forward,openalex,W7154477971,C09E539EA273B,Communication-aware distributed task allocation for synchronous multi-UAV collaboration,10.1016/j.ast.2026.113589,,new_candidate,relevant_or_plausible,include_fulltext,match_method=new;score=0.0
2026-09-13T22:43:27.262259+00:00,C614266B62F30,W3005764631,one,forward,openalex,W7203856537,C21558E328E2A,ICBBA-ACO-Based Multi-Robot Task Allocation for Smart Charging Stations,10.3390/machines14080953,C21558E328E2A,already_in_stage1b,relevant_or_plausible,include_fulltext,match_method=doi_exact;score=100.0
2026-09-13T22:43:27.262814+00:00,C614266B62F30,W3005764631,one,forward,openalex,W7167085612,C56290C1C79FB,A heterogeneous task allocation method for multi-robot processing systems with spatial-process hybrid constraints,10.1016/j.robot.2026.105613,C56290C1C79FB,already_in_stage1b,relevant_or_plausible,include_fulltext,match_method=doi_exact;score=100.0
2026-09-13T22:43:27.271286+00:00,C614266B62F30,W3005764631,one,forward,openalex,W7166136773,C035ADAE05535,Task allocation in distributed multi-UUV: An adaptive fuzzy response threshold method with task-age awareness,10.1016/j.oceaneng.2026.126674,,new_candidate,relevant_or_plausible,maybe_fulltext,match_method=new;score=0.0
